,97_10060,97_10170,97_10374,97_1050,97_10520,97_10537,97_1054,97_1071,97_10733,97_1075,97_10830,97_10839,97_1084,97_10925,97_11096,97_1137,97_11378,97_1147,97_1148,97_1175,97_1194,97_12020,97_12056,97_12122,97_1226,97_1228,97_1230,97_1232,97_12978,97_1300,97_1301,97_13015,97_13039,97_13041,97_1309,97_1313,97_1324,97_1325,97_13291,97_13292,97_1330,97_1333,97_13532,97_1361,97_1366,97_1370,97_1379,97_1382,97_13849,97_13850,97_1403,97_14136,97_14137,97_14423,97_1456,97_1465,97_14712,97_14748,97_14845,97_14988,97_15130,97_15193,97_1527,97_1537,97_1542,97_15421,97_15424,97_1547,97_1549,97_1553,97_1555,97_15657,97_1585,97_160,97_16044,97_1606,97_1613,97_16290,97_164,97_1641,97_16428,97_1659,97_1665,97_1666,97_16738,97_16936,97_1697,97_1707,97_1742,97_17470,97_1756,97_17737,97_17770,97_17976,97_1798,97_18025,97_1803,97_18157,97_1825,97_1830,97_1834,97_1841,97_1854,97_1856,97_18567,97_1860,97_18627,97_1877,97_1885,97_1889,97_18902,97_18927,97_1894,97_18950,97_19095,97_1935,97_1936,97_1950,97_1973,97_1991,97_2021,97_2039,97_20442,97_2048,97_2053,97_2057,97_20581,97_2063,97_2069,97_2071,97_2072,97_20788,97_20794,97_2082,97_2093,97_210,97_2106,97_2108,97_2110,97_2126,97_2138,97_2140,97_2154,97_216,97_2177,97_2192,97_2208,97_22145,97_2220,97_2236,97_22392,97_22412,97_2251,97_2258,97_2263,97_2264,97_227,97_2273,97_2275,97_228,97_2280,97_22831,97_2285,97_22871,97_22959,97_2298,97_2303,97_23057,97_2306,97_2309,97_2317,97_233,97_2346,97_2379,97_2381,97_2389,97_239,97_24041,97_2426,97_24738,97_2478,97_24849,97_2494,97_2496,97_25106,97_252,97_2523,97_2535,97_2547,97_2550,97_2569,97_2572,97_258,97_259,97_2593,97_2609,97_26184,97_26381,97_26612,97_2674,97_2687,97_27012,97_2726,97_2736,97_27384,97_2742,97_2745,97_2751,97_2755,97_27615,97_27681,97_2774,97_27767,97_2786,97_28060,97_28170,97_282,97_2822,97_28318,97_2832,97_2835,97_2837,97_28373,97_2844,97_28517,97_28781,97_2892,97_2895,97_2899,97_290,97_2906,97_29169,97_2917,97_2948,97_2949,97_2968,97_2973,97_2984,97_2998,97_3004,97_30167,97_3025,97_30251,97_3042,97_3043,97_3085,97_3095,97_3097,97_31030,97_3107,97_31085,97_31086,97_311,97_3113,97_3129,97_3146,97_316,97_31659,97_3188,97_32005,97_3212,97_3220,97_32224,97_3227,97_3231,97_3248,97_3270,97_3273,97_3281,97_3283,97_3287,97_329,97_3300,97_3322,97_3323,97_3337,97_33425,97_3344,97_33458,97_3363,97_33708,97_3375,97_3379,97_3382,97_33932,97_3415,97_3420,97_3430,97_3432,97_34349,97_3436,97_3437,97_3451,97_3464,97_34716,97_3482,97_3489,97_3494,97_3505,97_3506,97_3509,97_3514,97_3515,97_3528,97_3529,97_3535,97_3548,97_3549,97_3555,97_3569,97_3575,97_3581,97_3587,97_3594,97_3610,97_3620,97_3625,97_3639,97_3658,97_368,97_3692,97_3693,97_3703,97_373,97_37315,97_3732,97_3739,97_3754,97_37705,97_3774,97_37765,97_3795,97_3830,97_3833,97_38451,97_386,97_3868,97_38876,97_3945,97_39512,97_39692,97_3970,97_39893,97_3992,97_3994,97_4002,97_4005,97_4014,97_4017,97_4028,97_4029,97_40301,97_40706,97_4072,97_4075,97_4077,97_409,97_4107,97_4118,97_4127,97_41403,97_4148,97_4156,97_4158,97_4165,97_4177,97_4179,97_4182,97_41820,97_4189,97_422,97_4229,97_423,97_4266,97_428,97_4280,97_4287,97_4297,97_4302,97_433,97_4338,97_4341,97_4364,97_4374,97_4386,97_441,97_4417,97_44192,97_44193,97_44396,97_4440,97_44468,97_4456,97_4476,97_44778,97_4483,97_44993,97_45002,97_4508,97_4514,97_45250,97_4532,97_4536,97_454,97_4549,97_45501,97_4552,97_4553,97_4564,97_4575,97_4579,97_4580,97_4582,97_4590,97_4591,97_460,97_46047,97_46055,97_4606,97_4607,97_46073,97_46318,97_46403,97_46405,97_46517,97_46587,97_4665,97_4677,97_4678,97_4690,97_4693,97_4699,97_476,97_47710,97_48331,97_48618,97_48977,97_49336,97_49575,97_496,97_50077,97_505,97_51076,97_5115,97_51697,97_517,97_5199,97_52109,97_52419,97_53171,97_53225,97_54592,97_551,97_552,97_55322,97_5667,97_567,97_574,97_57693,97_5787,97_5797,97_582,97_58450,97_587,97_59,97_592,97_59658,97_59915,97_60610,97_61524,97_61543,97_6183,97_62713,97_628,97_62903,97_63040,97_6318,97_6337,97_6338,97_63420,97_649,97_65,97_65006,97_6501,97_65310,97_654,97_65734,97_6590,97_66035,97_66204,97_66628,97_673,97_681,97_6813,97_682,97_687,97_68771,97_700,97_7020,97_71,97_72122,97_7306,97_7389,97_739,97_7390,97_7397,97_74314,97_749,97_74947,97_75124,97_75567,97_757,97_76088,97_7644,97_767,97_7738,97_774,97_77458,97_78,97_78306,97_7840,97_797,97_79925,97_80961,97_816,97_82,97_824,97_825,97_826,97_82736,97_8302,97_83448,97_8386,97_83985,97_849,97_85414,97_86704,97_8697,97_8706,97_8707,97_872,97_87673,97_88,97_8827,97_8830,97_88433,97_88515,97_89418,97_89419,97_89421,97_89424,97_89426,97_89431,97_89436,97_89444,97_89445,97_89451,97_89453,97_89476,97_89477,97_89492,97_89495,97_89500,97_89540,97_89551,97_89581,97_89584,97_89592,97_89593,97_89595,97_89598,97_8986,97_89866,97_899,97_906,97_90997,97_911,97_91890,97_920,97_92459,97_93263,97_936,97_9366,97_940,97_947,97_954,97_9720,97_974,97_975,97_980,97_983,97_99
agricultural,2.150080698150883e-05,3.515831823690936e-05,0.000819328504145,4.811840787644991e-05,0.0,0.0002971513525521,0.0002946505820714,0.0003752383535997,0.0008186366026329,0.0004264467647224,0.0,0.003397813958521,0.0071792902819098,4.060997879806e-05,0.0002125560615585,0.0,0.0059771941017452,3.0949937785238615e-05,2.259322842863692e-05,0.0019753105107194,0.0007289985016569,0.0012410747096712,0.0001762873365268,0.0060992063461413,0.0015238266841788,0.0004317741523668,0.0018122009723308,5.97863068356658e-05,8.35355343869761e-05,0.001955369578374,6.295679342054724e-05,8.127407961994522e-05,0.0002194935390905,0.0008002995994808,0.0031382927807403,0.0045665891390534,0.0001613251636457,0.000211170720913,3.9560754210237647e-05,0.0075190142367434,0.000999997947701,0.001245939027889,4.277267541228777e-07,5.8501765192256e-05,0.0029069559914949,3.3583559058602946e-05,0.0033004330630014,0.0001556393146562,3.870400721671583e-06,0.0,0.0003070753163211,3.503269832163711e-05,0.0002183191548934,4.058405743652504e-05,2.686543099639022e-05,0.0001741069368318,5.122889040299303e-05,0.000112191372865,2.136756272668695e-06,0.0002308141714598,4.667976406236052e-06,0.0003168967530479,1.4210308093887866e-05,0.0020300585756183,0.0002506719071618,0.0047810480894182,5.306845609166286e-05,4.499892454498824e-05,3.986054716436616e-06,0.0015065587707405,0.0117759284411641,2.9291039965956595e-05,0.0016678728294849,0.0204683381122357,0.0001573955088462,0.0001972404403453,3.348608819223782e-05,0.0001354461175271,0.0050320405229089,0.0014328901997711,0.0002875209563731,0.0026515648573986,0.0124669220177231,0.0002387973381622,5.54544078375243e-05,0.0064613766175086,0.0004044114102363,0.0,0.0201578333427124,0.0012437347286732,6.078523871787833e-06,4.89324595582905e-05,7.849837312254287e-05,3.4172731270109783e-06,8.59479971986112e-06,0.0002793484370636,0.0200333660983278,6.86611325912669e-05,0.0051129161825049,0.0044270980703499,0.0001005911205749,0.0025320216631183,2.9536573772387507e-06,4.4112883360301015e-06,0.0001515181348679,0.0076325438046994,0.000672564126478,9.374995370825568e-06,4.7372468467285733e-07,0.0033369794802658,5.469719476109958e-07,0.002126364145702,0.0006357151109775,0.0,0.002448876878905,0.0001355439029663,6.098683711736623e-05,7.331606408401988e-07,0.0005911259782115,1.7749542831599578e-05,0.0001353449954368,0.0016554388429207,0.0,0.0,3.38926224152023e-06,0.0063297233919157,6.294129077449144e-06,1.282287818895996e-05,0.0003419489383579,0.009755650881047,4.010183644559616e-06,0.0001616889907046,6.959426546270148e-06,0.0001455650202233,0.0010353840942397,3.870400721671583e-06,0.0058961850189081,5.9906332608974304e-05,0.0003565013763023,3.31751364146693e-05,2.076531350808084e-05,0.0009737492453445,2.957616275647861e-05,0.0016602368732479,0.0002600151688606,0.0,8.819145093447148e-06,5.014294268449025e-06,0.000284286423117,0.0022759075172934,1.4231146782172755e-05,0.0,3.231592302644607e-05,0.0215848582898211,0.0003075755860789,0.0011809004866677,0.0210019492923675,0.0059963585569254,1.1121622793426769e-05,0.0003045379470868,0.0,0.0150139849366541,0.0077175191068679,0.0002929768412609,0.0006422539079355,2.223098410476416e-06,3.683200113663084e-06,0.0013754820448834,1.0925104968902136e-05,7.040050016011178e-06,0.0071080372095681,0.0001589508861973,9.606041548268014e-06,2.070941198986233e-06,0.0,0.0,0.0435870416548701,0.0044850402594399,1.057360518241526e-06,0.0092472132890896,4.2700456630609614e-05,0.0008978559610599,0.0,0.0026067523795069,0.000892352387917,7.859451520388411e-05,0.0001145028266611,0.0001164509308486,0.0076789206035092,0.0001747296920069,0.0002614139708467,0.0041284796200493,0.0051148424412928,0.0013336961987615,6.727876806803477e-06,0.0003784001501551,0.0003328553036125,1.3078674505757078e-06,0.0001563632165389,9.69244230724444e-05,6.176145404233004e-06,0.000106242047495,5.198109338711914e-05,0.0,0.0047553445723813,0.0035475231752467,0.0,0.0,0.001015461588427,0.0,1.6345615348322702e-05,0.0,0.0001502236473508,8.800029405175352e-06,7.58830801832417e-06,9.832464881902228e-06,0.0148934010462036,0.0066849590356263,4.9548120898121366e-06,2.181157497187289e-05,0.0,0.0003730462495256,2.3282465735916727e-06,0.0015951680908349,8.253897021012755e-06,2.421775758186453e-05,7.672102273076386e-06,3.928687125622098e-05,0.0001507410340148,0.0005095112117546,1.2832694768999727e-05,2.256897315188433e-06,0.0,0.001876682715358,0.000186246518543,0.0048772804581405,0.0004911004253187,2.760108686670337e-06,0.0187638324371511,1.868495265017848e-05,3.986054716436616e-06,0.0016086902910007,0.0003751847688288,0.0002912626903954,0.0028948110911097,0.0001001728843754,0.0002136524327346,0.0002156048152988,0.0009703210107368,0.0005915549238457,0.0011736783889402,0.0009279705723601,0.0015006550527724,5.9150563658291965e-06,0.0,0.0,0.013189930676871,0.0003019492491736,3.541422558942404e-05,0.0,0.0008038182777878,2.856156759179664e-07,1.086381024888747e-05,0.0,1.3379345621975731e-05,1.8789163449936663e-05,4.346405554540887e-06,0.0,1.2627299100746548e-05,0.0002644023770755,4.937867891090485e-05,0.0375499984097994,0.0001632094044123,0.0011529408053631,6.075328702180698e-05,7.860925571421928e-06,8.385457437592676e-05,6.001799832092531e-06,3.6157374563168445e-05,0.0024326492626265,2.901840023076084e-06,0.0,0.0001107517926864,0.0038645685383778,0.0007249961147802,0.0001295371597126,0.0015356642254177,0.0002015720572162,0.0016163432979012,0.0,8.320816523000385e-05,0.0002190024039904,0.0001858326413797,0.000143541653725,0.0001081788076339,0.0145685823232938,0.0061022863641998,0.0,0.0001251598214097,0.0004484802972175,7.357265885662871e-06,0.0009465382843976,4.880500311024081e-05,0.000230989586978,0.0002897546653814,0.0019582194213081,0.001264622570148,7.957775486946155e-05,0.0020753685988635,4.881938181330549e-05,0.0019716351801893,0.0001309018705478,0.0001614864297721,9.698882354828182e-06,5.063920924825928e-06,0.0003706113687941,0.0002383884418695,7.092081716078292e-05,0.0006300813140452,3.1224750398211164e-05,1.575826868585846e-05,0.0003856114395933,2.641348551621548e-06,0.0080425652371229,0.0012019142153908,8.885428313595526e-05,0.0038358888895917,0.0010446955964981,2.8706463539831413e-05,0.0003738372307015,4.163183453026194e-05,2.9747066000894083e-05,3.888669828259356e-05,0.000702978826316,0.0003491517621545,0.0055230342722052,3.40857695063192e-05,0.0,6.877053795713092e-06,0.0006969976524337,0.0,6.546285315682904e-05,8.47258300442885e-05,0.0,0.0051262946212503,0.0002228256453127,0.00288882325494,0.0012659827429954,0.0,3.380559758302377e-06,5.384040257609677e-05,0.0,0.00207570713152,2.9147303794835995e-06,0.0103545849157008,0.0025055863267398,5.299772754933508e-05,4.347647980437721e-05,0.0001977617529901,2.2224218343866e-05,5.498761680763248e-08,6.758383936997898e-05,1.6916677867040166e-06,0.0003944130350649,6.509727166756715e-06,0.0012950496368313,0.0003891419306729,0.0,0.0002203949687638,0.000671852715508,2.49698941330696e-05,0.0,2.5517787927614183e-05,5.0210123747777e-05,0.0001420707813366,3.336559004900617e-06,0.0013486226441288,0.0001712372406753,0.0001529418593982,0.0032092125422869,3.986054716436616e-06,0.0003702943425377,0.0007553650947722,0.0,0.0005190676307248,0.0258063411397337,0.0005126668722819,5.708940435116741e-06,1.3109891225438048e-06,1.7734742425841955e-05,0.000816464705133,0.0,0.0004137247879402,0.0009767691870899,9.586482010341794e-05,0.0004815666896727,8.177188413528685e-06,0.0,3.3827035550650985e-05,4.589987020319765e-05,1.4264069051468829e-06,1.0002822351322856e-06,0.0001130063544161,0.0030146071227549,0.0019525154390063,1.1238390186846574e-05,8.03896042063838e-06,6.706891438249167e-06,0.0004122370012585,0.0029184789924687,0.000403217223203,0.0001997970886905,0.0005861858955153,0.0004910603903239,0.0003053434232367,1.2019389486042312e-05,1.4041212114017231e-05,0.0,8.79228153912077e-06,0.0004640625982847,7.983998922711528e-05,0.0,0.0,0.0,2.018201866717705e-05,0.0059409110596942,0.002495581458995,0.0017597448225009,0.0,6.526765834377821e-05,0.0001434391571119,0.0003032750093911,6.24138719308892e-05,0.0004362619586472,0.0004255961060693,2.6028388972835285e-06,0.0,5.319908001053071e-07,0.0,0.021719453523713,5.596750075946664e-05,0.0,0.0,0.0,0.0004150172544654,0.000459386873718,2.888883302943134e-05,0.0001820406559093,0.0,1.3444085756968504e-05,0.0,0.0,2.0863811399831866e-05,2.719426858925793e-06,1.949980816879877e-06,0.0036556477555457,0.0071607610128327,0.0036931831635088,3.690751211126842e-05,0.0036515601911817,0.0001921150226675,0.0373523859406926,0.0004023781365203,0.0,0.0148845609873194,0.0054800359713135,3.463178622129735e-07,1.4385376003229304e-05,0.0,1.2998913870817996e-05,7.482681084426377e-06,0.0029666242372942,8.73943319649936e-06,0.0003273567363423,0.0,0.0,4.5465992433701706e-05,1.2416686232679626e-05,5.55099032202657e-05,0.0,0.0001787011471845,0.024949061931619,0.0,1.944941234142606e-05,0.0,3.908816105959881e-05,4.660559316296454e-05,0.0006013240165556,0.0,1.308306479926242e-05,6.933775897159834e-06,0.000392848879848,0.0002426058026866,0.0014974900574353,0.0001850201305639,6.555598310369279e-06,0.0,0.0019159990011569,0.0001314107074601,0.0043387623762301,0.0001569127182226,0.0214065377263415,0.0,2.658139176726312e-05,0.0010376287062997,1.4264069051468829e-06,0.0,0.0064565406455463,1.3766805626102467e-05,0.0,3.945710892831023e-06,0.0002791736254324,1.79435619704388e-05,0.0,0.000181211274509,0.0001707862107128,0.001352572277017,8.589787304982778e-06,0.0001386399693223,0.0,1.5464015912335227e-05,4.735334322383899e-06,1.1793077872710556e-05,0.0,0.0066565472723528,4.359888588371194e-06,6.903160821701238e-05,7.978490512218402e-05,0.003401781420026,1.6027047862894713e-05,0.002068843800085,1.993699000132216e-05,0.0001972999941894,1.0738918364361606e-05,0.0042469648259344,0.0007938788394453,7.348697014497767e-05,0.0401728868918578,0.0005776506625354,0.0094129686410735,0.002333860980405,0.0004056920503113,0.0329691376202447,6.414814639883668e-05,0.0004965704629165,0.0001718717185591,1.2212511237876397e-05,0.0026627255047469,0.0,5.076907302992203e-06,0.0,0.0,0.0003760632988993,1.18946129455243e-06,9.506933699830904e-06,7.667997818338201e-05,1.4058927776017863e-06,1.848918915012566e-06,0.0,9.889908122145136e-05,0.0,0.0,0.0,0.0,2.2558605511089124e-06,0.0,6.68729217314599e-05,3.369144197517284e-06,1.947959164265625e-06,0.0,0.0,1.9849074735418452e-05,5.360414914766674e-07,0.0056439785791279,0.0001254075697849,2.817722183637248e-05,0.0033883098485305,1.641222572611037e-05,0.0001111148533277,0.0,0.0,0.0016497793044283,0.0061255594305425,4.516258826535635e-06,0.0,0.0012050419471491,1.1834656275181072e-05,0.0051939574088678,0.0048308294624323,0.0003159441413146,0.0003862499630693,0.0143294049245854
desert,4.620892561981611e-06,0.0005296963326079,0.0002676185379888,0.0007548071633681,0.0001095393181769,0.0058464798847423,0.0004321739270737,0.0009695204343942,0.0002979674231165,0.003922950486159,0.0,0.0007668534408221,0.0061015083098511,0.0,0.00126315399126,0.0,0.0006524870543895,2.8736463521684035e-05,7.710550605887566e-05,0.0025819983390115,0.0019985974816502,0.0028734107697389,5.023392509772705e-05,0.0009193077419408,0.0001729015737373,0.0018553928247007,0.0009450897748698,0.0004141194878911,2.363020770945932e-05,0.0044684839314896,0.0,0.0029902618317705,0.0005629186876665,0.0012031852595925,0.005161016784897,0.0017034936676966,0.0004841326013443,0.0025977783467726,0.0006339472725669,0.0037418740930245,0.0099914808371161,0.0072020644862943,8.677874053863955e-05,0.0010100371183696,0.0054481280581331,0.0010126566730426,0.0010672116495297,0.0003714874013375,6.086506506993426e-05,0.0,4.33709405678964e-05,0.0005589748715007,0.0015445931528992,0.0002071299812258,5.528177971267991e-05,0.0012894022058448,2.1503483019428136e-05,0.0015928645581999,7.162964168569935e-06,2.4210202526975896e-05,0.0,0.0004037065451382,0.0009669495181562,0.0004696693515385,0.0002721604277114,0.0010915284825236,0.0004203929737184,0.0,0.0,0.0031816532803226,0.0136440048297547,0.0006880338342638,0.0026463211270734,0.0069102819253128,0.000467418970388,0.0023145796765034,0.0011231171460345,0.0003656094618969,0.0004909591915148,0.0062864255695231,0.003047712642779,0.002035670091716,0.0131962447714393,0.0007428822262294,0.0,0.0052308323653227,0.0007014094568539,0.0,0.0084426684902923,0.0025419159078309,0.0001460088515881,0.0003219654092518,0.0001817350318155,5.920451207343451e-05,0.0,0.0006892185629556,0.005808077432392,0.0001435424376438,0.0007361771018391,0.0031929038147002,0.0007463404861777,0.0075919857005487,0.0018002985183795,6.722173788178073e-05,0.0,0.0006801044748985,0.0001450811848677,0.0,0.000111785234766,0.0059669252040073,0.0,0.0024834144540257,0.0018690062308017,0.0,0.0020354773177755,0.001153079536343,5.2861678269128594e-05,0.0,0.0016506255768326,0.0006729251242469,0.0001495971639175,0.0002176775220482,0.0,0.0002991280824322,2.8966382443434096e-05,0.0048169984502243,7.455816171409908e-05,0.0010954259219051,0.0018195796710306,0.002750906943536,0.0001255933406657,0.001352398592426,0.0,5.261390958794965e-05,0.0003858571960823,0.0006224274824102,0.004039636572516,0.0001665713320014,0.0012326749855319,0.0005170510594442,0.0,0.0037856299841235,0.0003526872104313,0.0033073513704137,0.0032919876820914,6.753918350563776e-05,0.0002886805820714,1.5627693357235946e-05,0.0,0.0004612988534229,1.2219946836640851e-05,8.185238426978353e-05,0.0003113213072639,0.0093743248113798,0.0015161058794726,0.000798064840108,0.0156164069439639,0.0004609355135202,0.000131033573526,0.000112872884024,6.414164425649169e-06,0.0152997900164743,0.007116717970652,0.0004203929737184,0.0001381208109237,4.967720355358705e-05,0.0,0.0,0.0003869004664056,1.3812194926447095e-05,0.0041937186152953,3.818344500192607e-05,0.0001348515606612,0.0001443630890114,0.0,0.0,0.0393006760367344,0.005873595979242,7.521445716556455e-05,0.0035541765607824,0.0005575616329744,0.0005397260484033,0.000205233881635,0.0033562354193967,0.0004480277023701,0.0,0.0019532310065777,0.0002696047616265,0.0068617362938861,0.0011789961157153,0.0006449115098301,0.0038471125582547,0.0078999099126281,0.0026169229315588,0.0,3.140159700133966e-05,0.0,0.0,0.0002664765509579,0.0011923599669288,0.0002354764330563,0.0001574251699798,0.0,0.0,0.0019545098257794,0.0029206434975069,0.0,0.0,0.0040539847223449,0.0,0.0002544856597813,1.4141827087268378e-05,0.0002842978405004,0.0,8.471911024007996e-06,0.0001007533150502,0.0063323719201581,0.0012334367948812,0.0,0.0001559834353394,0.0,0.0033190965529248,3.549179305232833e-05,0.0022826204805152,0.0007456955773279,0.0007629846224778,0.0002565057166435,0.0010650165764935,0.0006325296028889,0.0016505783797393,0.0005235017904346,8.703876776301608e-05,0.0,0.0023444123071987,0.0003447757550306,0.0053768569445119,0.0001445573758437,2.5355010719360377e-05,0.0191107631907802,0.0,0.0002160593570947,0.0030355322456051,8.629991640012768e-05,0.0045764480191031,0.0033542906157664,0.0010527930843065,0.0001647791979933,0.000222820649065,0.0020600167689813,0.0001020601916147,0.0018375325487404,0.0,0.0029187983617749,6.098115559619752e-05,2.9574192037244893e-05,0.0,0.0044156757335393,0.0001516110128804,7.093067108591697e-05,0.0,0.0022706423020889,0.0,0.0,0.0,0.0,0.0,0.002016621116636,0.0001570668414353,0.0001365880716485,6.551920366288195e-05,0.000460229224157,0.0203320505796714,3.731619197659553e-06,0.0032111837810597,0.0098981786181778,0.0051686307722325,0.0001051370944557,0.0,0.0002991280824322,0.0085967228994458,0.0,0.0,0.0049524566823818,0.0031994188715942,0.0024931553772118,0.0001922805196902,0.0020380990617819,0.0018279165088266,0.0060013221543732,0.0006440485452936,0.0002094327862159,0.0019973254565209,0.0007145771596871,0.0,0.0005513313185798,0.0067267428456038,0.0016868884100248,0.0001052079401589,0.0002557173280676,0.0002225737097111,5.411841570892614e-05,0.002656465933812,0.0009555231328817,0.0017888600842212,0.0015205086969601,0.0028498651854756,0.0019013179771032,0.0001842472864308,0.0027174077370553,0.0007293017875878,0.0010749373319277,0.000184357869828,0.0012098167189628,7.162964168569935e-06,0.0001094414791503,0.0003755116891391,0.0001006140765126,0.0,0.0016314383935262,8.944736011812378e-05,2.939477624108409e-05,0.0017064675454135,0.000439128414976,0.002683684226759,0.000344145924066,2.9689312411860545e-05,0.005900727170057,0.0025929565856509,0.0009805739720494,0.001103079784149,0.0,0.000804772523536,0.0006385780783512,0.0052701483628773,0.0024296056412035,0.0020658715146227,4.954389800742072e-05,0.0,7.521445716556455e-05,0.0039866617490463,0.0,4.63885819551283e-05,0.0,0.0,0.0035645775255233,0.0015718786472043,0.0007640706330943,0.0043858203283311,0.0,0.0,7.020106870235426e-05,0.0,0.002859888011548,0.0002991280824322,0.0057538482089256,0.0051948013798972,0.0009433740314548,0.0005870798994083,0.0016130988779404,0.0002993716941765,0.0,0.0001957223959153,0.0,0.0024570055148335,2.1380252548060823e-06,0.0011765805992196,8.427511062802055e-05,0.0,0.0019135536930033,0.0003474964966787,8.185238426978353e-05,0.0,0.0005466032488363,0.0004482629404493,0.0001113961675738,0.0,0.0035416611089879,0.0001894920693727,0.0007518018109069,0.0009647028692616,0.0,0.0031472117839147,0.0004704888522386,0.0,0.0005667679961878,0.0065546056260057,0.0,0.0025018521691138,0.0,0.0004203929737184,0.0003990434113842,0.0,0.0005246536690425,0.0019515468856095,0.0,0.0015776441008973,0.0,0.0,0.0,0.0002567930840093,0.0,0.0,4.33709405678964e-05,0.0020571855098368,0.001603063306185,0.0,0.0005383703835948,0.0005697599766964,0.0003879135992235,0.0016808616066926,0.0,0.0002720738550519,0.0001904400780644,4.1790770021801595e-08,1.7956266281858948e-05,0.0001769747896587,3.745180363031704e-05,0.0,0.0,0.0008141066112065,6.811854779333383e-05,0.0001091247481975,0.0,0.0,0.0001052079401589,0.0138438511476513,0.0003918067080673,0.002012946993941,0.0,9.329027766401148e-05,0.0025176927106531,0.0010722388202244,0.0002508744968814,0.0005350654202385,0.0004637639142863,0.0,0.0002884483332291,4.63885819551283e-05,0.0,0.0053410910428138,7.553590167340243e-05,6.575380762970101e-05,0.0,7.891440883233197e-07,0.0012631598628085,0.0001382342964494,0.0001751677556176,0.0007385113426174,0.0,2.7389172943838597e-05,0.0,0.0,0.0011953214725814,2.43611744299234e-07,0.0,0.0077411304506123,0.0008118121691392,0.0027031832839685,1.499459963210486e-05,0.0044000446222718,0.0008640652179299,0.0166022756101931,0.0003115270374911,0.0,0.0205670177616513,0.0015439432350317,0.0,0.0003320478511082,0.0,0.0004764003649001,2.5960911228589883e-05,0.0031629367656703,0.0006398347115934,0.001666623270801,0.0,0.0,6.076899226284464e-05,1.941133660678868e-05,0.0005463506683864,0.0002889502999242,0.0,0.0052695266784408,2.589958952783599e-05,7.701362508645335e-06,0.0,1.892866821888825e-05,0.0,0.0002910485442439,0.0,0.0024298492529478,0.0,0.0018894068554986,0.0028617256174373,0.0003169883586153,0.0026731157531122,0.0,2.3643797338814085e-07,0.0028189690553424,0.0015206964046311,0.0027749125639129,0.0012570959074457,0.0168798926990707,0.0,0.0,0.00353328551959,5.881935820385055e-05,0.0,0.0016913640106697,2.3126828150949904e-05,0.0,0.0010093840328513,0.001498989822956,0.0007880228078272,0.0,0.0006625286580348,0.0,0.0007891455805877,1.499459963210486e-05,0.002211821663463,7.521445716556455e-05,0.0007595533408318,0.0,0.0,7.146958316956086e-06,0.0029576620433089,0.0045356284514593,0.0008124564875104,0.0003152717164835,0.0029272677071857,0.0,0.0013728874704412,7.366833373055621e-05,0.0010352687583129,0.0,0.0035777095767048,0.0024729765817714,0.0,0.0581644822899206,0.0006628199945679,0.0038484024419535,0.0025295743943896,0.0012563383265674,0.0202057678759262,0.0003611092743405,0.0019591435689514,0.0,2.3643797338814085e-07,0.006978552784362,0.0006410869262201,0.0034150721947729,0.0,0.0,0.0018554507668218,3.549179305232833e-05,0.0025159706059784,0.0012098167189628,2.5608528104474694e-07,0.0024296056412035,0.0,0.0018897646852258,0.0,0.0,0.0,0.0,0.0003586342877457,0.0,0.0020830799640539,0.0,0.0,0.0024296056412035,0.0,0.0,4.63885819551283e-05,0.0105015932932409,0.0013749292843203,0.0,0.0028009275026625,0.0,0.0031020082310143,0.0,0.0,0.0027202913843778,0.0044337718707026,0.0,0.0004551051786628,0.0016305565283523,0.0,0.0053191449476673,0.0059758177332995,0.0021461687592459,0.0002555600272937,0.0171208996536227
